throughput,time,numworkers,streamsize
0.03125,32,4,500
0.0625,32,4,500
0.0909091,33,4,500
0.121212,33,4,500
0.078125,64,4,500
0.09375,64,4,500
0.107692,65,4,500
0.123077,65,4,500
0.09375,96,4,500
0.104167,96,4,500
0.113402,97,4,500
0.123711,97,4,500
0.101562,128,4,500
0.109375,128,4,500
0.116279,129,4,500
0.124031,129,4,500
0.10625,160,4,500
0.1125,160,4,500
0.118012,161,4,500
0.124224,161,4,500
0.109375,192,4,500
0.114583,192,4,500
0.119171,193,4,500
0.124352,193,4,500
0.111607,224,4,500
0.116071,224,4,500
0.12,225,4,500
0.124444,225,4,500
0.113281,256,4,500
0.117188,256,4,500
0.120623,257,4,500
0.124514,257,4,500
0.114583,288,4,500
0.118056,288,4,500
0.121107,289,4,500
0.124567,289,4,500
0.115625,320,4,500
0.11875,320,4,500
0.121495,321,4,500
0.124611,321,4,500
0.116477,352,4,500
0.119318,352,4,500
0.121813,353,4,500
0.124646,353,4,500
0.117188,384,4,500
0.119792,384,4,500
0.122078,385,4,500
0.124675,385,4,500
0.117788,416,4,500
0.120192,416,4,500
0.122302,417,4,500
0.1247,417,4,500
0.118304,448,4,500
0.120536,448,4,500
0.122494,449,4,500
0.124722,449,4,500
0.11875,480,4,500
0.120833,480,4,500
0.122661,481,4,500
0.12474,481,4,500
0.119141,512,4,500
0.121094,512,4,500
0.122807,513,4,500
0.124756,513,4,500
0.119485,544,4,500
0.121324,544,4,500
0.122936,545,4,500
0.124771,545,4,500
0.119792,576,4,500
0.121528,576,4,500
0.12305,577,4,500
0.124783,577,4,500
0.120066,608,4,500
0.121711,608,4,500
0.123153,609,4,500
0.124795,609,4,500
0.120313,640,4,500
0.121875,640,4,500
0.123245,641,4,500
0.124805,641,4,500
0.120536,672,4,500
0.122024,672,4,500
0.123328,673,4,500
0.124814,673,4,500
0.120739,704,4,500
0.122159,704,4,500
0.123404,705,4,500
0.124823,705,4,500
0.120924,736,4,500
0.122283,736,4,500
0.123474,737,4,500
0.12483,737,4,500
0.121094,768,4,500
0.122396,768,4,500
0.123537,769,4,500
0.124837,769,4,500
0.12125,800,4,500
0.1225,800,4,500
0.123596,801,4,500
0.124844,801,4,500
0.125622,804,4,500
0.126866,804,4,500
0.12795,805,4,500
0.129193,805,4,500
0.12995,808,4,500
0.131188,808,4,500
0.132262,809,4,500
0.133498,809,4,500
0.134236,812,4,500
0.135468,812,4,500
0.136531,813,4,500
0.137761,813,4,500
0.13848,816,4,500
0.139706,816,4,500
0.140759,817,4,500
0.141983,817,4,500
0.142683,820,4,500
0.143902,820,4,500
0.144945,821,4,500
0.146163,821,4,500
0.146845,824,4,500
0.148058,824,4,500
0.149091,825,4,500
0.150303,825,4,500
0.150966,828,4,500
0.152174,828,4,500
0.153197,829,4,500
0.154403,829,4,500
0.155048,832,4,500
0.15625,832,4,500
0.157263,833,4,500
0.158463,833,4,500
0.159091,836,4,500
0.160287,836,4,500
0.16129,837,4,500
0.162485,837,4,500
0.163095,840,4,500
0.164286,840,4,500
0.165279,841,4,500
0.166468,841,4,500
0.167062,844,4,500
0.168246,844,4,500
0.169231,845,4,500
0.170414,845,4,500
0.170991,848,4,500
0.17217,848,4,500
0.173145,849,4,500
0.174323,849,4,500
0.174883,852,4,500
0.176056,852,4,500
0.177022,853,4,500
0.178195,853,4,500
0.178738,856,4,500
0.179907,856,4,500
0.180863,857,4,500
0.18203,857,4,500
0.182558,860,4,500
0.183721,860,4,500
0.184669,861,4,500
0.18583,861,4,500
0.186343,864,4,500
0.1875,864,4,500
0.188439,865,4,500
0.189595,865,4,500
0.190092,868,4,500
0.191244,868,4,500
0.192175,869,4,500
0.193326,869,4,500
0.193807,872,4,500
0.194954,872,4,500
0.195876,873,4,500
0.197022,873,4,500
0.197489,876,4,500
0.19863,876,4,500
0.199544,877,4,500
0.200684,877,4,500
0.201136,880,4,500
0.202273,880,4,500
0.203178,881,4,500
0.204313,881,4,500
0.204751,884,4,500
0.205882,884,4,500
0.20678,885,4,500
0.20791,885,4,500
0.208333,888,4,500
0.209459,888,4,500
0.210349,889,4,500
0.211236,890,4,500
0.211883,892,4,500
0.213004,892,4,500
0.213886,893,4,500
0.214765,894,4,500
0.215402,896,4,500
0.216518,896,4,500
0.217391,897,4,500
0.218263,898,4,500
0.218889,900,4,500
0.22,900,4,500
0.220866,901,4,500
0.221729,902,4,500
0.208506,964,4,500
0.209544,964,4,500
0.210363,965,4,500
0.21118,966,4,500
0.199416,1028,4,500
0.200389,1028,4,500
0.201166,1029,4,500
0.201942,1030,4,500
0.191392,1092,4,500
0.192308,1092,4,500
0.193047,1093,4,500
0.193784,1094,4,500
0.184256,1156,4,500
0.185121,1156,4,500
0.185825,1157,4,500
0.186528,1158,4,500
0.177869,1220,4,500
0.178689,1220,4,500
0.179361,1221,4,500
0.180033,1222,4,500
0.172118,1284,4,500
0.172897,1284,4,500
0.173541,1285,4,500
0.174184,1286,4,500
0.166914,1348,4,500
0.167656,1348,4,500
0.168273,1349,4,500
0.168889,1350,4,500
0.162181,1412,4,500
0.16289,1412,4,500
0.163482,1413,4,500
0.164074,1414,4,500
0.157859,1476,4,500
0.158537,1476,4,500
0.159106,1477,4,500
0.159675,1478,4,500
0.153896,1540,4,500
0.154545,1540,4,500
0.155094,1541,4,500
0.155642,1542,4,500
0.150249,1604,4,500
0.150873,1604,4,500
0.151402,1605,4,500
0.15193,1606,4,500
0.146882,1668,4,500
0.147482,1668,4,500
0.147993,1669,4,500
0.148503,1670,4,500
0.143764,1732,4,500
0.144342,1732,4,500
0.144836,1733,4,500
0.145329,1734,4,500
0.140869,1796,4,500
0.141425,1796,4,500
0.141903,1797,4,500
0.14238,1798,4,500
0.138172,1860,4,500
0.13871,1860,4,500
0.139172,1861,4,500
0.139635,1862,4,500
0.135655,1924,4,500
0.136175,1924,4,500
0.136623,1925,4,500
0.137072,1926,4,500
0.1333,1988,4,500
0.133736,1989,4,500
0.134238,1989,4,500
0.134673,1990,4,500
0.131092,2052,4,500
0.131515,2053,4,500
0.132002,2053,4,500
0.132425,2054,4,500
0.129017,2116,4,500
0.129428,2117,4,500
0.129901,2117,4,500
0.130312,2118,4,500
0.127064,2180,4,500
0.127464,2181,4,500
0.127923,2181,4,500
0.128323,2182,4,500
0.125223,2244,4,500
0.125612,2245,4,500
0.126058,2245,4,500
0.126447,2246,4,500
0.123484,2308,4,500
0.123863,2309,4,500
0.124296,2309,4,500
0.124675,2310,4,500
0.121838,2372,4,500
0.122208,2373,4,500
0.12263,2373,4,500
0.122999,2374,4,500
0.120279,2436,4,500
0.12064,2437,4,500
0.12105,2437,4,500
0.121411,2438,4,500
0.1188,2500,4,500
0.119152,2501,4,500
0.119552,2501,4,500
0.119952,2501,4,500
0.120304,2502,4,500
0.120703,2502,4,500
0.121103,2502,4,500
0.121503,2502,4,500
0.121854,2503,4,500
0.122253,2503,4,500
0.122653,2503,4,500
0.123052,2503,4,500
0.123403,2504,4,500
0.123802,2504,4,500
0.124201,2504,4,500
0.124601,2504,4,500
0.12495,2505,4,500
0.125349,2505,4,500
0.125749,2505,4,500
0.126148,2505,4,500
0.126496,2506,4,500
0.126895,2506,4,500
0.127294,2506,4,500
0.127694,2506,4,500
0.128041,2507,4,500
0.12844,2507,4,500
0.128839,2507,4,500
0.129238,2507,4,500
0.129585,2508,4,500
0.129984,2508,4,500
0.130383,2508,4,500
0.130781,2508,4,500
0.131128,2509,4,500
0.131527,2509,4,500
0.131925,2509,4,500
0.132324,2509,4,500
0.132669,2510,4,500
0.133068,2510,4,500
0.133466,2510,4,500
0.133865,2510,4,500
0.134209,2511,4,500
0.134608,2511,4,500
0.135006,2511,4,500
0.135404,2511,4,500
0.135748,2512,4,500
0.136146,2512,4,500
0.136545,2512,4,500
0.136943,2512,4,500
0.137286,2513,4,500
0.137684,2513,4,500
0.138082,2513,4,500
0.13848,2513,4,500
0.138823,2514,4,500
0.13922,2514,4,500
0.139618,2514,4,500
0.140016,2514,4,500
0.140358,2515,4,500
0.140755,2515,4,500
0.141153,2515,4,500
0.141551,2515,4,500
0.141892,2516,4,500
0.142289,2516,4,500
0.142687,2516,4,500
0.143084,2516,4,500
0.143425,2517,4,500
0.143822,2517,4,500
0.144219,2517,4,500
0.144617,2517,4,500
0.144956,2518,4,500
0.145353,2518,4,500
0.145751,2518,4,500
0.146148,2518,4,500
0.146487,2519,4,500
0.146884,2519,4,500
0.147281,2519,4,500
0.147678,2519,4,500
0.148016,2520,4,500
0.148413,2520,4,500
0.14881,2520,4,500
0.149206,2520,4,500
0.149544,2521,4,500
0.14994,2521,4,500
0.150337,2521,4,500
0.150734,2521,4,500
0.151071,2522,4,500
0.151467,2522,4,500
0.151864,2522,4,500
0.15226,2522,4,500
0.152596,2523,4,500
0.152992,2523,4,500
0.153389,2523,4,500
0.153785,2523,4,500
0.15412,2524,4,500
0.154517,2524,4,500
0.154913,2524,4,500
0.155309,2524,4,500
0.155644,2525,4,500
0.15604,2525,4,500
0.156436,2525,4,500
0.156832,2525,4,500
0.157165,2526,4,500
0.157561,2526,4,500
0.157957,2526,4,500
0.15829,2527,4,500
0.157317,2549,4,500
0.157647,2550,4,500
0.158039,2550,4,500
0.158369,2551,4,500
0.157404,2573,4,500
0.157731,2574,4,500
0.15812,2574,4,500
0.158447,2575,4,500
0.157489,2597,4,500
0.157814,2598,4,500
0.158199,2598,4,500
0.158523,2599,4,500
0.157573,2621,4,500
0.157895,2622,4,500
0.158276,2622,4,500
0.158597,2623,4,500
0.157656,2645,4,500
0.157974,2646,4,500
0.158352,2646,4,500
0.15867,2647,4,500
0.157737,2669,4,500
0.158052,2670,4,500
0.158427,2670,4,500
0.158742,2671,4,500
0.157817,2693,4,500
0.158129,2694,4,500
0.1585,2694,4,500
0.158813,2695,4,500
0.157895,2717,4,500
0.158205,2718,4,500
0.158572,2718,4,500
0.158882,2719,4,500
0.157972,2741,4,500
0.158279,2742,4,500
0.158643,2742,4,500
0.15895,2743,4,500
0.158047,2765,4,500
0.158351,2766,4,500
0.158713,2766,4,500
0.159017,2767,4,500
0.158121,2789,4,500
0.158423,2790,4,500
0.158781,2790,4,500
0.159083,2791,4,500
0.158194,2813,4,500
0.158493,2814,4,500
0.158849,2814,4,500
0.159147,2815,4,500
0.158266,2837,4,500
0.158562,2838,4,500
0.158915,2838,4,500
0.159211,2839,4,500
0.158336,2861,4,500
0.15863,2862,4,500
0.15898,2862,4,500
0.159273,2863,4,500
0.158406,2885,4,500
0.158697,2886,4,500
0.159044,2886,4,500
0.159335,2887,4,500
0.158474,2909,4,500
0.158763,2910,4,500
0.159107,2910,4,500
0.159395,2911,4,500
0.158541,2933,4,500
0.158828,2934,4,500
0.159168,2934,4,500
0.159455,2935,4,500
0.158607,2957,4,500
0.158891,2958,4,500
0.159229,2958,4,500
0.159513,2959,4,500
0.158672,2981,4,500
0.158954,2982,4,500
0.159289,2982,4,500
0.159571,2983,4,500
0.158735,3005,4,500
0.159015,3006,4,500
0.159348,3006,4,500
0.159628,3007,4,500
0.158798,3029,4,500
0.159076,3030,4,500
0.159406,3030,4,500
0.159683,3031,4,500
0.15886,3053,4,500
0.159136,3054,4,500
0.159463,3054,4,500
0.159738,3055,4,500
0.158921,3077,4,500
0.159194,3078,4,500
0.159519,3078,4,500
0.159792,3079,4,500
0.158981,3101,4,500
0.159252,3102,4,500
0.159574,3102,4,500
0.159845,3103,4,500
0.15904,3125,4,500
0.159309,3126,4,500
0.159629,3126,4,500
0.159898,3127,4,500
